loss,mape,val_loss,val_mape
0.02129267528653145,206867.75,0.006958190351724625,71.46284484863281
0.006830580998212099,64966.5546875,0.006868002470582724,82.6851806640625
0.005971184000372887,53785.9375,0.0055275666527450085,65.49312591552734
0.005210583098232746,61923.0859375,0.004496378358453512,35.23130416870117
0.0046147131361067295,50841.50390625,0.0034889213275164366,40.603878021240234
0.0037342871073633432,29502.0546875,0.0034398760180920362,23.00259017944336
0.003897726535797119,29526.55859375,0.0029211535584181547,43.917572021484375
0.003611796535551548,33062.34765625,0.0031886196229606867,25.99996566772461
0.003513956442475319,26175.07421875,0.0030107197817415,44.171348571777344
0.0034089037217199802,47843.01171875,0.0032512983307242393,59.3641357421875
0.0033650763798505068,26542.76171875,0.0032067017164081335,21.622800827026367
0.003309687366709113,32783.4609375,0.0031111007556319237,21.078372955322266
0.003350147744640708,30678.171875,0.002877273131161928,24.377962112426758
0.0032069620210677385,39195.2109375,0.00302391336299479,42.28519058227539
0.0032821993809193373,36304.1484375,0.002570068696513772,25.326684951782227
0.0031443811021745205,31648.626953125,0.0028383967000991106,20.879053115844727
0.0032040104269981384,34378.66015625,0.002758892485871911,43.1883544921875
0.0031366110779345036,41636.74609375,0.0026568681932985783,21.811771392822266
0.003097177715972066,24591.7265625,0.0025480506010353565,35.429168701171875
0.0031052713748067617,29927.81640625,0.0027946580667048693,28.872634887695312
0.0031392339151352644,32113.521484375,0.0026400014758110046,24.951618194580078
0.002987621584907174,39763.69921875,0.0027635691221803427,19.849912643432617
0.0030603522900491953,20642.75390625,0.002636934630572796,38.32078170776367
0.0030156259890645742,36994.87109375,0.0027138693258166313,19.820077896118164
0.0030605890788137913,35884.9296875,0.0026185549795627594,30.440622329711914
0.003009334672242403,28079.046875,0.0028018092270940542,32.57988357543945
0.002936478005722165,31393.666015625,0.00238682609051466,27.273651123046875
0.0029503621626645327,31284.03515625,0.0024816670920699835,35.75544357299805
0.0029838173650205135,33888.16015625,0.002843844937160611,21.0994873046875
0.002927981084212661,28021.736328125,0.002472872845828533,25.44937515258789
0.0028968562837690115,30482.59765625,0.00248492113314569,19.611257553100586
0.0028923714999109507,29064.6796875,0.00239370483905077,30.50477409362793
0.0028760761488229036,22569.177734375,0.0024650346022099257,31.429250717163086
0.0028972362633794546,31269.265625,0.002380775287747383,25.823200225830078
0.002855494152754545,41313.69921875,0.0025964598171412945,43.44925308227539
0.002851582132279873,26695.7421875,0.002368881134316325,28.991744995117188
0.002773726126179099,29958.72265625,0.002625859109684825,19.056100845336914
0.0028427336364984512,25108.859375,0.0023612664081156254,22.048107147216797
0.0028121774084866047,30151.705078125,0.0026391418650746346,38.004737854003906
0.0028131569270044565,28020.55859375,0.00264947023242712,29.598506927490234
0.002800227841362357,33979.51171875,0.0024809043388813734,21.765527725219727
0.002809053286910057,23461.388671875,0.002540512476116419,19.0308837890625
0.0028142989613115788,20213.560546875,0.0024093009997159243,27.584896087646484
0.0027592885307967663,25413.67578125,0.0024299153592437506,28.29302215576172
0.0027710862923413515,25386.75,0.0025103886146098375,36.45988845825195
0.002729097381234169,29510.34765625,0.00263659143820405,20.320627212524414
0.002820902271196246,32244.818359375,0.0026998715475201607,19.278940200805664
0.0027541136369109154,24326.6640625,0.00263793277554214,40.710201263427734
0.002773779444396496,26013.244140625,0.0026638342533260584,34.15174102783203
0.002758490387350321,32855.51171875,0.00266614300198853,21.622879028320312
0.00276046060025692,24115.03125,0.0025352416560053825,21.851449966430664
0.002737910719588399,30163.361328125,0.002705641556531191,19.656269073486328
0.002758996794000268,29900.646484375,0.0023689938243478537,23.75571060180664
0.002743304008617997,22510.802734375,0.0024558783043175936,32.497840881347656
0.0027455107774585485,24557.947265625,0.002341999439522624,23.580427169799805
0.00272176880389452,30491.591796875,0.0028164393734186888,26.963279724121094
0.00272397231310606,21937.638671875,0.0025589903816580772,24.621517181396484
0.0027595707215368748,23451.599609375,0.0024341491516679525,33.18800735473633
0.0027360348030924797,18834.404296875,0.002516815671697259,18.694168090820312
0.0027179508469998837,26852.55078125,0.002369921188801527,28.028608322143555
0.002690800465643406,25296.61328125,0.0023981845006346703,24.79281997680664
0.00271758995950222,31179.80859375,0.0023577651008963585,21.769737243652344
0.002682805061340332,26577.486328125,0.0024281006772071123,28.538747787475586
0.002680884674191475,24653.765625,0.002364021260291338,27.699003219604492
0.002739989897236228,26957.3671875,0.0024182822089642286,29.335447311401367
0.0026879741344600916,25108.193359375,0.0025578716304153204,34.55677032470703
0.0027175811119377613,34448.796875,0.002359324600547552,20.900983810424805
0.00269637955352664,27279.7890625,0.0023784993682056665,28.35565948486328
0.002669492270797491,22612.837890625,0.002331641735509038,22.33928108215332
0.0026945278514176607,30276.955078125,0.0023658564314246178,22.716907501220703
0.002686141524463892,27101.638671875,0.002349290531128645,20.474185943603516
0.0026652724482119083,27919.240234375,0.0026531293988227844,19.929241180419922
0.00263765174895525,27196.271484375,0.0023693398106843233,18.98971939086914
0.002656108234077692,24388.44921875,0.0023613867815583944,19.944026947021484
0.002675161696970463,29170.24609375,0.002389183035120368,22.770153045654297
0.0027169857639819384,22545.099609375,0.0024354709312319756,21.230554580688477
0.0026523973792791367,29638.171875,0.002341087907552719,25.314847946166992
0.002658640267327428,23448.484375,0.0023943085689097643,26.153850555419922
0.002678314223885536,26107.33203125,0.002355748787522316,21.166580200195312
0.002674632938578725,24561.482421875,0.002322590909898281,19.72320556640625
0.0026481186505407095,27277.41015625,0.002441597869619727,23.532169342041016
0.0026416059117764235,21361.75390625,0.002549855737015605,29.841001510620117
0.002663314575329423,32510.546875,0.0023258263245224953,23.60175323486328
0.0026248018257319927,22731.1875,0.002548113465309143,35.87129592895508
0.002671934198588133,26240.7578125,0.0024270284920930862,24.27542495727539
0.00264783320017159,32298.0546875,0.0025619359221309423,24.153297424316406
0.0026585862506181,22978.1953125,0.0023892943281680346,18.639724731445312
0.002640556776896119,24403.26171875,0.002442288910970092,20.89992904663086
0.0026674678083509207,23466.353515625,0.002382875420153141,18.4875431060791
0.0026821475476026535,26937.3203125,0.002523111179471016,22.361663818359375
0.0026101788971573114,21604.095703125,0.0024496817495673895,31.905107498168945
0.002680306788533926,21892.728515625,0.002349456073716283,25.22464370727539
0.002641525352373719,26532.890625,0.0024660697672516108,19.488554000854492
0.0026358042377978563,29929.37890625,0.002326003508642316,23.08683967590332
0.0026064335834234953,24035.146484375,0.0023206553887575865,21.567134857177734
0.0026660386938601732,30791.59765625,0.002366788685321808,19.919424057006836
0.002627613954246044,27594.396484375,0.0023652405943721533,23.433292388916016
0.002625905442982912,22628.275390625,0.002339489758014679,20.262134552001953
0.0026246095076203346,20146.021484375,0.0023751610424369574,19.49155044555664
0.002598770195618272,23635.796875,0.00241615017876029,20.9633731842041
0.0026394070591777563,28379.783203125,0.002365095540881157,19.02399444580078
0.0026481810491532087,28103.77734375,0.002312354277819395,20.105405807495117
0.002635564189404249,28583.83203125,0.0023079984821379185,25.234233856201172
0.0026084547862410545,20129.330078125,0.0023319325409829617,20.424869537353516
0.0025998493656516075,27042.013671875,0.0023196793626993895,24.401735305786133
0.0026335264556109905,29808.90625,0.00241198786534369,19.32412338256836
0.002604915527626872,28591.669921875,0.0023054617922753096,24.701282501220703
0.002590112155303359,31845.76953125,0.002364580286666751,19.01845359802246
0.0026327958330512047,32413.970703125,0.0022858590818941593,22.819631576538086
0.002588068600744009,22439.037109375,0.0023208230268210173,21.352977752685547
0.0026349567342549562,21079.5625,0.002354200929403305,24.678287506103516
0.0026421581860631704,17952.798828125,0.0023681670427322388,18.27040672302246
0.002610310446470976,23146.294921875,0.002315869787707925,23.600252151489258
0.002615283941850066,31882.673828125,0.0024824743159115314,18.7791690826416
0.002624112879857421,22432.86328125,0.00235722865909338,18.45713996887207
0.002613907214254141,25231.3203125,0.002401745179668069,23.714431762695312
0.002597823040559888,26768.9609375,0.0023585574235767126,30.280132293701172
0.002593174809589982,23689.564453125,0.002317579695954919,25.97060775756836
0.002582578919827938,21162.365234375,0.0023825529497116804,32.099464416503906
0.002603535307571292,24280.5625,0.0022918556351214647,22.544836044311523
0.0025979375932365656,28094.810546875,0.0022806620690971613,24.11732292175293
0.0025945885572582483,31288.92578125,0.0025591228622943163,29.750057220458984
0.002596744103357196,26704.119140625,0.0022841747850179672,20.942495346069336
0.002579695312306285,25616.724609375,0.0023510579485446215,20.425148010253906
0.0026049630250781775,22986.21484375,0.002312012482434511,22.263816833496094
0.00258434540592134,34035.078125,0.002333328127861023,21.13274383544922
0.002579297171905637,25330.97265625,0.002322179963812232,26.5999813079834
0.0025511537678539753,21433.84765625,0.0023189964704215527,19.639328002929688
0.0025668491143733263,25557.271484375,0.002318125218153,23.669137954711914
0.002581710461527109,20554.958984375,0.00231627793982625,25.667701721191406
0.0025813141837716103,27451.833984375,0.0022687676828354597,19.149555206298828
0.0025683764833956957,21941.66015625,0.002262403955683112,22.212398529052734
0.002591419732198119,19047.501953125,0.0023361307103186846,23.068174362182617
0.0025599610526114702,20385.484375,0.00227057421579957,20.499357223510742
0.00260513206012547,27782.34765625,0.0023266205098479986,22.079505920410156
0.0025787120684981346,26453.162109375,0.0022681872360408306,23.758180618286133
0.002538930391892791,29043.16015625,0.0023023048415780067,23.798524856567383
0.0025737229734659195,23930.55078125,0.0023074550554156303,22.080347061157227
0.0025443562772125006,26240.41796875,0.002323632128536701,25.24502944946289
0.002554958453401923,26584.544921875,0.002394884591922164,19.376420974731445
0.0025584024842828512,28753.431640625,0.0023047507274895906,19.03297996520996
0.002544770948588848,21313.337890625,0.0022858150769025087,27.077577590942383
0.002543054288253188,29622.34765625,0.0023683009203523397,33.05020523071289
0.002536348532885313,28780.240234375,0.002319809515029192,18.291522979736328
0.002539107808843255,22284.0625,0.00222019967623055,21.624086380004883
0.002556353574618697,26011.3828125,0.002289150608703494,20.97730255126953
0.002572287805378437,25714.90234375,0.0022830632515251637,23.096799850463867
0.002558434149250388,23803.345703125,0.002346970373764634,28.054462432861328
0.002514645690098405,18118.68359375,0.0023388236295431852,26.198575973510742
0.002527885604649782,26833.763671875,0.002289468888193369,18.15437889099121
0.0025484750512987375,21118.4765625,0.0023169438354671,22.30795669555664
0.002537001855671406,23648.15234375,0.002321577398106456,18.501827239990234
0.0025365944020450115,29246.7109375,0.0022011480759829283,21.634450912475586
0.002531054662540555,30573.142578125,0.0022391481325030327,22.059053421020508
0.002551233395934105,22694.625,0.0023401095531880856,18.534561157226562
0.0025179311633110046,22714.255859375,0.0022596470080316067,22.309993743896484
0.0025281363632529974,27412.091796875,0.002270355122163892,18.540964126586914
0.0025408922228962183,20734.310546875,0.002263757400214672,22.6331844329834
0.002523372881114483,22275.345703125,0.002349263522773981,23.61713409423828
0.0025332453660666943,23370.9453125,0.002282945904880762,19.304655075073242
0.0025307361502200365,20897.955078125,0.002277936087921262,19.12127685546875
0.002566239098086953,23121.3515625,0.002219374990090728,18.62723731994629
0.0025359205901622772,22087.728515625,0.00218418356962502,20.77242660522461
0.002529443707317114,22394.8671875,0.0022625275887548923,20.001239776611328
0.0025306360330432653,24948.97265625,0.0022621394600719213,24.845767974853516
0.002528694225475192,19949.947265625,0.0022342135198414326,18.790748596191406
0.002533788327127695,23055.337890625,0.0022881741169840097,20.882083892822266
0.0025331806391477585,23574.900390625,0.002219883259385824,18.187816619873047
0.0025164580438286066,22355.341796875,0.0021975405979901552,20.132740020751953
0.0025318574625998735,24650.4453125,0.002207873621955514,26.736968994140625
0.0025212678592652082,27176.046875,0.0023075102362781763,19.703102111816406
0.0025353645905852318,27187.62109375,0.0021966134663671255,24.8455810546875
