loss,mape,val_loss,val_mape
0.036754850298166275,791654.0625,0.032110780477523804,95.2914810180664
0.03439672663807869,95.25042724609375,0.032110780477523804,95.2914810180664
0.034396734088659286,95.25383758544922,0.032110780477523804,95.2914810180664
